Data Source,Indicadores del desarrollo mundial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,5/25/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Sri Lanka,LKA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1653805493.1912,2069716925.84899,2111952624.93954,1984681032.68698,2042319936.5303,1997795167.96532,1653729058.41689,1131355289.18666,1357451866.36814,1705155736.72707,2333781502.23926,2204868879.49586,2734967767.26121,2832098098.88232,3518418228.00438,2616559583.33783,5353610216.22721,7195358507.00001,6739196545.08981,7106460348.66884,7500000871.53903,8210750127.74159,7302096590.22385,6008199165.178,7959047614.93675,6920825566.09992,7648305273.42442,
Países de ingreso mediano bajo,LMC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingreso mediano y bajo,LMY,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,252685722.758019,372621134.593571,456739363.843931,460505560.802494,571737996.47036,575080928.099238,499556717.197989,417891096.032125,386488996.575835,406370215.02663,460333705.204936,501504280.465691,519112382.337922,658398857.435047,1002760338.36274,971530251.526022,1179798532.21839,1070956652.76529,919085914.949344,1027908707.57333,1055235433.00087,1070831062.14794,997431660.022088,925195318.767947,657668309.282079,728527649.979486,774095190.47731,
avanzada del dividendo demográfico,LTE,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lituania,LTU,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,422943337.67033,596691606.990845,828984702.114376,841037129.778037,1064038337.56108,1462691406.9514,1249084977.15841,1362679200.14878,1669177340.95004,2413140713.55608,3449667625.09856,3593962685.5297,3815556164.65712,5772525484.49407,7711952180.98187,6442845969.40104,6623187500.76033,6598353673.96233,8201664834.38474,8529340677.06854,8072525980.62758,8729460563.48084,1697150153.84852,2599864854.6003,4449678813.3316,5770956096.50459,5085045225.2078,
Luxemburgo,LUX,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,186694494.516631,192791166.125754,193112067.8993,186468100.989083,152705859.78632,,99459012.9057318,97465747.9509168,126635650.6442,177769574.077699,311200498.444403,330783823.042775,279062530.928451,265117813.93371,205249437.983951,398118062.615824,808815187.176777,848320495.372998,1010733835.02253,990807493.37471,963140967.448114,863655853.977499,770747330.389649,973176553.118613,878080634.297165,938890223.596831,1054874472.69212,
Letonia,LVA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,526398066.088121,640693740.240108,602076773.401434,746119784.010227,832492440.426322,872976182.586307,944355647.655646,919162856.263873,1217482763.04159,1326623371.85243,1536170567.92942,2020863043.46184,2359714949.18389,4511469902.07914,5760724075.1811,5243938989.04795,6902262691.31899,7605713123.87978,6378031224.81066,7524707959.69827,7895272079.61742,3228078824.94263,3445996161.48029,3511946854.90789,4613455660.77037,4370730735.82853,4479621403.97313,
"Región Administrativa Especial de Macao, China",MAC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1569065634.34806,1966349230.24805,2256563500.53362,2422172297.80611,2532769529.53705,2462574718.98144,2857387350.24797,3323014302.25176,3508440974.68654,3800343591.27577,4343370556.09048,5436107122.79169,6689436716.70569,9132102574.35142,13229919966.1443,15930121266.7869,18350321740.6545,23726490181.8908,34026184616.5378,16600225450.9018,16145878199.0284,16444386287.6882,18890787008.0417,19491696000,20169663000,20281241000,22214954000,
Isla de San Martín (parte francesa),MAF,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marruecos,MAR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,3929934565.35333,4621504413.5033,3873508557.29941,4054079031.06418,4197122871.2574,4637702509.73286,5893811630.50826,5016934754.82376,8669348376.9561,10375315951.7256,14146568780.7636,16646737348.8154,16550639873.5961,20790794061.3579,24713570214.4397,22719558203.8162,23568387092.7924,23709466593.9932,20167412691.7066,17138210439.2506,18797794939.8508,20272045638.8487,22749566243.6606,25096263443.799,26189585939.2967,24461023093.2087,26412762236.8499,
Mónaco,MCO,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República de Moldova,MDA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,76335740.6815104,179920345.917025,257008835.963421,311957990.338417,365985641.666854,143562514.448296,185700972.170735,222490325.115233,228532262.248502,268855942.32755,302270799.145864,470258874.786485,597448067.48296,775478571.97928,1333684646.72926,1672406461.42833,1480265227.43451,1717685352.56472,1965325534.73495,2515016645.01264,2820638985.97329,2156677861.04442,1756772270.0972,2205927462.61468,2803268841.80309,2995238116.31008,3059660617.37019,
Madagascar,MDG,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,80642850.0808044,71640029.0217707,108960783.853207,240880919.486017,281600527.28725,171378012.996065,227186728.905518,285182984.805489,398349960.538685,363272345.666928,414272747.15771,503524275.988023,481286830.746363,583182459.275841,846677005.492943,982306552.811993,982078789.679611,1022970696.36859,1134559589.73412,1052810915.82789,776146662.956508,773817323.366607,832008813.363757,1183690792.01019,1600175022.31326,1739588290.28962,1693147648.47775,
Maldivas,MDV,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,26149829.0638764,31220395.6245447,47951938.1027696,76166932.7152044,98305132.2373818,118535050.808558,127116487.326909,122801161.555359,95341539.7229646,135638964.305387,162249406.494619,206512419.647146,189032878.759004,234391281.656725,311434223.999269,243588884.459026,275592740.857577,364318809.301568,348650244.811204,318266639.460594,381885325.263222,627407042.492066,575739636.66311,478090987.235291,598201001.746116,722208557.264898,762911627.717928,
Oriente Medio y Norte de África,MEA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
México,MEX,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,25298703698.2609,6441390536.10355,17045558632.9877,19526913035.8727,28852477361.1884,31863181979.6295,31828401325.2095,35577279053.6649,44804667773.015,50671452144.9585,59026700311.4513,64201699862.8694,74109703346.0659,76329367204.2543,87208175923.3125,95299838182.8513,99888815494.3453,120584016515.123,149208113907.363,167075785316.037,180200033349.658,195681624545.922,177596632552.624,177973637254.61,175469669183.544,176390278595.584,183056094117.556,
Islas Marshall,MHL,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Ingreso mediano,MIC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macedonia del Norte,MKD,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,120503199.512557,166364466.383332,275093143.655086,267527141.454902,280386381.434733,334778266.442397,459592967.899424,460208291.007042,798842469.930248,789942743.503613,934744444.052249,991429584.921662,1340486932.46754,1889352310.43791,2264233635.6536,2110178285.64156,2288279742.85336,2276767089.7281,2667393348.62602,2891478810.61011,2747604655.47163,2964236411.99583,2470701359.60007,2751929520.8021,2801853318.34827,3284003546.93106,3650514750.41521,
Malí,MLI,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1401662958.65609,1890025681.18249,1620329632.05634,1636086724.37276,1490757930.43252,1664437667.07178,1789768524.62699,1471281813.84209,1667548381.29433,2210545703.41871,2730176875.47353,2733736057.53772,2578480779.69299,2980333080.26694,3798767062.06583,373422724.326502,538508889.961921,540154074.409551,515097920.742163,704900045.960483,596933291.286177,619373096.55437,571697422.679452,677039187.752481,832991850.762179,1024613729.12178,937615561.122226,
Myanmar,MMR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,401045513.074261,518318937.804362,650646171.556573,314633168.954549,316969699.333407,381515598.648807,332626824.837735,286495285.090852,464440901.130051,549300678.504307,646775820.680025,773487465.912112,889437362.736186,1382707355.35429,3283726256.68998,3920716171.43089,5505842339.24314,6045321166.89603,7361702603.01112,7352900705.37492,8835555373.11893,4509489138.8808,4598610942.14029,4886384703.75254,5213962530.80223,5646407387.45813,5824261144.05248,
Oriente Medio y Norte de África (excluido altos ingresos),MNA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,688838319.209949,435670237.195004,572613016.575366,556155216.851418,392694640.34694,458665566.358864,584226067.490929,662577199.573483,681861484.742073,793838337.206649,1016162256.68628,1202486372.13988,1529177036.35033,
Mongolia,MNG,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,66017364.3594011,94180773.0384465,157522372.510162,160999006.274912,200365024.520306,103157873.516093,136907231.881884,202077115.561911,206545596.96037,267337072.582122,203558127.168395,207833968.241407,333150649.734728,719617928.6269,1001846766.06474,656677378.546504,1327038037.27796,2287769451.70851,2447811909.14304,4126178220.74685,2247857971.80285,1651790999.36218,1322495172.72512,1304118724.0909,3016698322.0815,3549666961.87949,4363699115.81581,
Mariana,MNP,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,187240821.663363,177505720.92385,195318936.152501,344062454.704414,537469866.510394,628447253.962865,671348917.026746,742321151.033547,726979118.825017,824689975.178826,947825068.839433,1159312550.08723,1102663442.62952,1216256985.54241,1524073650.14614,1660542080.42931,2181058182.59662,2265088387.79537,2591541583.2071,2961916696.09886,3353349471.52203,3221260726.78887,2581229792.39729,2183206657.71961,3361066044.40731,3257710292.09573,3887925207.75165,
Mauritania,MRT,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,49051951.4073351,44081264.0472013,89903817.101414,145464313.777623,204088936.486487,52065473.5662578,38617875,49402252.9554015,39833320.3715736,74083411.0217224,31821258.3001082,38764016.7291556,70367752.9793491,194495586.06378,207413837.520998,198598074.427061,237857971.083112,287851716.196257,502324710.555567,968635710.793157,997902480.460926,635387343.480939,822269358.346095,848467104.487379,873822720.854327,934291833.830821,1028702420.51919,
Mauricio,MUS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,781068454.157873,771186075.474994,887180814.047996,918954281.684018,711321496.656723,576760518.609151,748884129.784471,914366133.679955,852678482.51268,1248516028.91042,1603024427.16079,1632941132.54706,1371551307.82123,1308850537.14132,1831736327.40601,1796126154.22182,2315555503.10442,2618620802.5817,2775245692.87377,3053007539.14535,3490767903.76468,3920880590.24131,4259691508.3633,4962069842.12085,5984338261.63058,6353096296.20215,7362471785.78251,
Malawi,MWI,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,61890325.7801309,47716452.4458808,114971822.039944,225277396.236479,145904846.708418,259135383.999933,250151586.790579,246503870.879229,206054632.902404,165874400.372774,127393412.936597,133673449.224175,165231252.485267,141932272.746069,227314279.617936,253908648.999834,163276594.709464,325348538.602841,217026444.13814,244599528.364783,428566508.155299,616100759.686287,678760478.271052,608344217.598916,770431046.225973,759614761.931253,824609844.266183,
Malasia,MYS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,28182868224.2061,26338865720.8837,24698750841.4396,27891908787.2574,21470190357.5206,26235700001.07,30930646965.9178,28650936563.5298,29845803173.9213,33761683387.9318,44309888490.9861,66393546884.2326,70458190074.6077,82876090883.1742,101994768944.723,92166457064.9209,96704054214.866,106528123469.784,133571684231.728,139730782665.941,134853702251.858,115958875075.857,95282342267.7486,94481267074.1533,102446599680.702,101452531755.37,103629721168.985,
América del Norte,NAC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,133694471.169385,202621731.256651,220986649.546325,193866390.030945,250531564.969129,260253246.031131,305489557.293461,259836317.576792,234251046.833656,323133447.622758,325217778.017771,345060355.267101,312104907.411467,449578847.200303,896022010.407354,1292933974.64599,2050927526.8344,1695691125.42722,1786689867.90836,1745866242.29235,1511161812.62397,1177200513.39186,1688180787.14781,1833673822.03675,2432221196.06343,2149916908.24883,2049238535.99938,
Nueva Caledonia,NCL,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Níger,NER,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1640443738.8763,1649172399.19862,1709113521.06349,4329391828.01769,7781250308.62295,7298545693.37429,5649725440.52047,10099448197.5379,10646598366.0477,7566806239.09119,7415087386.0012,17256543969.1635,28632051717.2055,42735469033.3081,51907034585.6826,53599283556.5368,45509823538.1048,35884933615.6973,36263651535.7376,47548404531.6587,46254763637.5804,37497232874.4871,29011450144.31,28020197619.3379,40499220796.3652,42838869124.791,38335890478.7729,
Nicaragua,NIC,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,58899669.2723167,145990233.90664,142003674.456838,202863225.433975,382292004.294899,354722885.391702,514067507.787291,492485081.971073,384021946.51415,453205838.918311,508236348.462427,668198634.906633,727807750.907584,921891810.938807,1103322447.10909,1140842519.60378,1573082251.39172,1798981293.19797,1892248423.80235,1887214938.20452,1992960773.02599,2276176780.7117,2492262791.93881,2447771381.81086,2757785586.66498,2261143360.12993,2397444668.92872,
Países Bajos,NLD,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,45035662182.0165,47858721614.9784,47161826300.3049,39606547278.1015,32720064044.6209,31155152363.6688,19049512246.5715,17688007846.9298,16897428707.9626,18948439732.8091,21596597093.5686,21603050011.4761,20447919846.697,23902294463.5363,26928024023.4142,28602644275.0888,39284466011.1936,46146883950.9493,50411044069.4659,54816126189.2564,46309213046.113,43054391590.6256,38213751383.3571,35905772878.2734,38421990800.0802,38431677254.824,43320049622.8042,
Noruega,NOR,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,20084954186.128,19479286659.5008,22975738603.7626,26953896227.8296,23743940555.0937,19388853820.2512,24150928580.0503,27922060281.5661,23604634336.1791,32404966342.7747,37712335260.0565,44307531918.0843,46985905052.1739,56841568846.0479,60839629829.3958,50949819414.8049,48859300062.3353,53215083706.0825,49397087253.2418,51856399587.6549,58283142155.4752,64800723856.6031,57455936481.5608,60445172369.6599,65923863904.4306,63145471060.2407,66946037549.8517,
Nepal,NPL,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,699898113.279624,752158918.905465,645536746.146163,627771666.021696,670587740.146122,800272085.381315,889429673.443094,987342047.009884,1079959913.87279,1070003807.33951,1286240899.83775,1529099985.77965,1565203519.98396,1935487672.74692,2014032856.18907,2457914115.29929,2819466153.51634,3002724838.43341,3702502162.26324,4417738496.0606,5434181403.11911,6216255070.07087,8145463907.87798,8734510298.83136,9435255966.98232,8335473017.41812,8713166195.10835,
Nauru,NRU,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nueva Zelandia,NZL,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,3337384444.4833,3708505758.36894,4409840589.36152,5953469109.84827,4451316559.89594,4203708705.11042,4455337955.03925,3952081062.22381,3564653927.06515,4962816762.42559,6085430341.53138,6947354918.07845,8892727557.55882,14068475834.3701,17247175110.1585,11052155510.1672,15594002509.4738,16722654735.8853,17011945022.1814,17582960687.9069,16317764962.7089,15861069905.1322,14699798262.9867,17808384489.6379,20683740690.7906,17656593019.6171,17813501891.014,
Miembros OCDE,OED,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omán,OMN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1916720395.63857,1756912566.38205,1943066112.58692,2068956002.6694,2153955339.73834,2021367593.17949,2851826330.40187,2459611528.57575,2445296351.99359,3173684750.84952,3593748666.69828,3597609064.5638,4358381770.0032,5014439182.011,9523990109.93137,11582398508.9705,12203595445.786,13025235620.4615,14366193706.0241,14401122657.9676,15951037291.2884,16324457251.6461,17543980312.7005,20262241805.121,16088803822.7709,17388370607.2955,16661756725.189,
Otros Estados pequeos,OSS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistán,PAK,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1995445624.14359,3715827396.79534,2527544035.20383,1307463615.27223,1794513746.87746,1625676185.12262,2117468754.80146,2087167574.18215,4218132004.43274,8795802481.46045,11815604886.3329,10718170456.621,11109358834.068,12878021928.1544,15798067447.2965,9024013987.18211,13606125133.5603,17255570039.5703,17697925812.3776,13688479776.3039,7651260101.72058,14306811155.4783,20027864211.2597,22027605269.5237,18455861310.286,11837177725.8521,16586046186.2171,
Panamá,PAN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,597409903.032404,704267833.469342,781372879.380671,866521776.429765,1147778004.2069,954498535.443711,822912159.879705,722595056.913888,1091760797.80153,1182833360.77351,1010969630.50074,630646276.79381,1210531905.83646,1334983347.81531,1935051624.52824,2423782838.73722,3028272377.96829,2714469855.81081,2303727320.10768,2466273019.84038,2847991008.35912,4032196741.33615,3378098353.89896,3846753359.06372,2703336161.52673,2121303718.10741,3423477098.41293,
Perú,PER,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,3917582864.50545,7420192724.50044,8653281585.95034,10989953425.981,11305742353.6552,9882068017.27313,9049757351.68977,8675891763.57695,8980104804.36401,9721160042.62848,10241971443.4071,12664710327.2194,14171339633.0345,17441986975.8341,27785968165.8204,31241088628.5224,33225023876.5938,44214813972.5469,48913127084.1198,64155414239.2495,65766067276.3127,62529770421.2986,61594854512.0108,61801163819.905,63819289817.3982,60333192024.232,67711463443.5982,
Filipinas,PHL,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,5933972261.34181,7146366451.96736,7780874730.47056,11775610818.0325,8744996384.9303,10837475985.6313,15068981177.4675,15074070180.8191,15682884964.9252,16321045088.483,17083609599.8159,16234405945.6323,18474495450.4456,22963020101.7326,33740202689.2617,37497616849.3423,44205983462.3944,62326286864.5526,75123089217.1415,83788600500.6134,83182370907.1603,79629428309.078,80640411491.447,80666223156.9831,81413504334.4498,79195598849.54,89515298355.7402,
Palau,PLW,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua Nueva Guinea,PNG,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,166063203.448387,120208370.975822,266687775.109704,607155822.237111,380957689.060982,211012775.397682,223426645.727232,304157921.747747,440065781.569706,343099525.379361,520462532.69766,660156570.997279,750418379.435726,1440728433.19493,2106234946.89102,2008196049.41046,2629121235.36278,3121182845.40448,4352806335.28355,4035177908.45073,2850601817.14749,2329505233.38802,1758569679.62188,1679928638.34872,1761946839.34036,2239395527.4358,2338947947.22446,
Polonia,POL,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,4276726019.05823,6023061697.80534,14957023986.8743,18018685657.574,20669498321.1293,28276350177.7805,27314254942.6242,27469379417.1752,26563086839.5156,29783862625.3915,33958963963.2397,36772763413.3981,42560656301.1177,48473948178.8457,65724834524.5349,62183606683.5405,79521599625.5025,93472504101.0455,97712435349.2056,108902203543.974,106221491035.509,100452420334.113,94902630299.2186,114328539232.702,113267368075.15,116956636327.589,128392157887.295,
previa al dividendo demográfico,PRE,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corea, República Popular Democrática de",PRK,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,22115180394.544,21670533104.749,22063365760.0001,21850466132.0663,20322803840.8481,21606105340.8307,14088450971.3842,14262113156.7969,15060281506.1228,17700956382.113,12813462307.6531,11684065090.9578,10364170168.4847,9882747256.04138,11512068377.0956,12006451708.5586,15781930170.5341,20936757462.4983,20801304306.6758,22658232425.8407,17589253884.7934,19700737012.1143,19402623792.0829,24989773864.5767,26096701287.2382,24920338987.3177,25002862227.513,
Paraguay,PRY,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,644825493.529172,1044122430.89164,1106423689.09326,1062185356.3079,845814980.731445,874793675.919083,988188778.03141,772414513.758737,723168663.884361,641167536.795789,983433631.4114,1168046778.98545,1297088538.07535,1702147178.6523,2461472077.25277,2863012061.51468,3861718922.52784,4166639316.00527,4982545969.05874,4994947872.79258,5872875217.83582,6986586468.56047,5938523046.9591,6880868043.64371,7877536165.92124,7697884446.2912,7717366750.62534,
Ribera Occidental y Gaza,PSE,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,314081277.73,354784633.92,509535838.78,498173298.132,531755697.08,498047447.64,664041719.54,685224934.26,672378108.54,580939642.18,312800333.67,446349334.35,537846124.64,658352116.3,
Estados pequeos de las Islas del Pacfico,PSS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
posterior al dividendo demográfico,PST,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polinesia Francesa,PYF,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1033371489.20667,969736639.654216,847608698.236547,785283330.386016,836347202.838188,1058940812.26675,1309747493.01441,1163240534.55416,1317979112.40082,1573357086.57437,2952140936.48056,3414202840.55406,4552170762.09191,5394808792.02756,9749045696.11503,9996578243.98446,18803758797.5506,31181698262.5165,16809490742.533,33185072530.0802,42082172537.965,43215459717.5334,37257529105.0352,31887349772.9792,15007730964.8132,30358280804.0766,39718464943.2827,
Rumania,ROU,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,1921318130.7275,3092362866.7373,2624348053.98616,3143305778.26157,4679435903.12511,3795239426.86464,2490772933.159,3395672575.31485,4857637360.90263,7285846580.42939,9449445049.34238,16095478768.38,21601177535.0141,30206004058.7066,39974195968.9892,39768375684.0995,44383053889.5597,48047830952.6969,48044368558.6277,46711176509.7631,48827640845.6875,43186336127.8466,38700983240.8315,39953479392.8853,44429296937.0156,42129061937.9341,42006529633.5014,
Federación de Rusia,RUS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,9817681551.19222,7206227228.19572,18023640709.9987,16257617319.2203,17624090269.7076,12042972907.5766,12325102379.0529,27656266696.1263,36302524269.37,48325637167.0147,78409347970.6866,126257956295.73,182272103917.674,303773185900.098,478822286132.05,426278773721.659,439341754765.015,479222324221.266,497410212789.354,537816372807.129,509692074388.888,386216337149.112,368042950258.841,377052204307.946,432730507964.11,468645216082.719,555179461638.925,
Rwanda,RWA,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,47404713.2006829,51343323.8468,99096536.8797331,106744696.045402,153343615.439199,168751121.095544,174181741.830184,190641890.700649,212109512.511183,243728532.498222,214698552.288102,314640045.452475,256882287.17377,381762789.729147,783926885.383969,769313046.836517,1009885490.217,806395755.959935,717579235.836789,474675025.973947,654177583.464105,945126111.233454,917498055.127134,1013356070.46449,1178765818.21496,1355058758.16221,1464873537.8348,
Asia meridional,SAS,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arabia Saudita,SAU,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,9223544328.28464,9138918507.29267,10399125055.2735,16017714791.0019,16210181642.4455,15542900630.162,18330921206.1349,20846854711.0682,18866525322.4819,22185731358.2289,24537673815.334,29303891020.4748,157386678400.961,228956885016.288,309287347097.369,451278977577.857,420983696036.328,459313194915.439,556570950256.256,673739616018.36,737796355078.29,744440513643.462,626989686477.742,547266635919.121,509457096430.156,509468527336.473,514962537825.302,
Sudán,SDN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,37430695.743162,78155912.5220222,163360977.820457,106782702.9225,81584278.559589,90623304.6109594,188738166.783306,137814239.250023,49736273.1571601,248935516.455669,529445721.883466,1337996807.7002,1868587865.83723,1659926271.61073,1377921603.31558,1399041059.55576,1094176669.31606,1036244170.70595,192529339.697522,192632614.669594,192956941.623251,181457168.977027,173516490.886743,168284353.053783,177933851.813136,,,
Senegal,SEN,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapur,SGP,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,48416241487.7072,58295758863.2459,68816102850.1861,76963971491.1019,71390079571.8017,75077193404.11,77047140631.9869,81084978988.8664,76599880561.2857,83413380412.0008,97742808490.4118,114161298698.232,118061328490.524,138652617421.388,166160593181.672,177543472508.27,192046029172.212,231259743357.534,243798272471.038,265910197708.28,277797711589.929,261582777243.075,251875782494.842,251058293461.882,285000274600.258,292715632357.011,285477830549.322,
Islas Salomón,SLB,"Total de reservas (incluye oro, US$ a precios actuales)",FI.RES.TOTL.CD,20068807.6520777,17418038.8407058,15905273.4537584,32583561.8723326,36339715.362031,49034706.4758362,51143527.1707584,32044869.2772408,18070277.3465433,18687274.5467029,37005791.598284,79812571.6179989,94825566.293426,104075013.506124,120530168.359389,88829534.5674311,145987707.520229,265834982.908909,412272152.61395,498913804.248604,520474136.787696,495902580.255375,519562129.906361,513960963.295802,574230569.143111,617115407.092056,571632111.089413,
