Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Kazajstán,KAZ,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,23409027475.6879,21250839258.0901,20374307047.115,21035357832.8019,22165932062.966,22135245413.2312,16870817134.7767,18291990619.137,22152694161.8882,24636593223.3467,30833699702.7594,43151647002.6096,57123671733.8952,81003884545.4099,104849886825.584,133441612246.798,115308661142.927,148047348240.643,192626507971.584,207998568865.789,236634552078.102,221415572819.5,184388432148.715,137278320084.171,166805800595.704,179339994859.384,181665908556.499,
Kenya,KEN,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,5751789915.05363,7148145375.78545,9046326059.98857,12045858436.2399,13115773737.5664,14093998843.7334,12896013576.7324,12705357103.0056,12986007425.8781,13147743910.7241,14904517649.8476,16095337093.8366,18737897744.7948,25825524820.8064,31958195182.2406,35895153327.8497,37021512048.8158,40000088346.8041,41953433591.4101,50412754861.0191,55096728047.9408,61448046801.6041,64007750169.3344,69188755364.2995,78965004656.1823,87778582964.1388,95503088538.092,
Kirguistán,KGZ,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2028295454.54545,1681006993.00699,1661018518.51852,1827570586.16784,1767864035.71943,1645963749.83146,1249061487.01457,1369688498.06778,1525116370.27939,1605643104.73021,1919008090.49641,2211534585.0034,2460248026.17783,2834168889.42019,3802566170.81543,5139957784.91084,4690062255.12247,4794357795.07139,6197766118.59856,6605139933.41063,7335027591.91628,7468096566.71158,6678178340.45121,6813092065.83507,7702934800.12836,8271108638.39931,8454619607.81795,
Camboya,KHM,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2533727592.04165,2791435272.26653,3441205692.9166,3506695719.57259,3443413388.6909,3120425502.58253,3517242477.2285,3677897739.07628,3984000517.02345,4284028482.53766,4658246918.27092,5337833248.03924,6293046161.83262,7274595706.67154,8639235842.18075,10351914093.1723,10401851850.6108,11242275198.9783,12829541141.0127,14054443213.4639,15227991395.2201,16702610842.4025,18049954289.4229,20016747754.0192,22177200511.5811,24571753583.4922,27089389786.979,
Kiribati,KIR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,46919624.6430029,54832577.8622606,56338028.1690141,66515376.7900462,67537479.5903221,65334841.0604347,69032258.0645161,67254174.3970315,63101272.3699183,72196457.6768445,90231856.8000519,102367039.270481,112133944.253532,110234939.759036,132671742.950381,141042610.300285,132420059.273124,156120895.248578,181705002.578649,190243321.598675,185113921.606488,179703443.302686,171117872.436331,178328873.030033,187276210.91355,196737895.995218,194647201.946472,
Saint Kitts y Nevis,KNA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,263755555.555556,295159259.259259,313485185.185185,333944444.444444,374641307.974641,383257331.40548,406595484.373262,421473325.177029,458643829.014199,481077373.669966,469869869.86987,506900000,547203703.703704,644411111.111111,689285185.185185,751233333.333333,747862962.962963,760170370.37037,817759259.259259,800414814.814815,839774074.074074,916566666.666667,923155555.555556,971166666.666667,996944444.444445,1010822222.22222,1053244444.44444,
"Corea, República de",KOR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,392666101884.959,463617399962.661,566583427334.137,610169556840.077,569754543829.957,383330931042.356,497512659612.052,576178114168.494,547658231279.871,627246081417.004,702717332012.991,793175007858.066,934901071332.984,1053216909887.56,1172614086539.86,1047339010225.25,943941876218.743,1144066965324.49,1253223044718.99,1278427634342.59,1370795199976.18,1484318219633.63,1465773245547.15,1500111596236.37,1623901496835.79,1724845615629.26,1646739219509.89,
Kuwait,KWT,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,23941391390.7285,24848483838.3838,27191353887.3995,31493319973.2799,30355093966.3699,25939960629.9213,30123850197.1091,37712842242.5033,34887512226.9319,38137545245.1464,47876510067.1141,59439090600.6108,80798630136.9863,101548931771.192,114639690358.902,147395089285.714,105963168867.269,115419399860.433,154068115942.029,174070382279.386,174161142454.161,162631412508.784,114567298105.683,109419728566.7,120707220573.689,140645364238.411,134628542746.97,
América Latina y el Caribe (excluido altos ingresos),LAC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,1448544701712.84,1658550212160.7,1755437480659.91,1902844447807.25,2085143078588.54,2099574001531.64,1877278381492.08,2085517971693.78,2036341753827.21,1811639610804.86,1843492150629.99,2120975948393.17,2577944615284.02,3026668201068.38,3590490310643.33,4203544104126.59,3939461786129.44,4911339906677.8,5592263150707.69,5629206749772.01,5755372416436.77,5891055018081.22,5006910615827.79,4865726916709.88,5425412038876.06,5226072829129.24,5149595087470.17,
República Democrática Popular Lao,LAO,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,1327748654.65969,1543606345.11684,1763536304.53964,1873671550.34636,1747011857.33107,1280177838.71905,1454430642.49183,1731198022.45494,1768619058.34647,1758176653.07746,2023324407.30316,2366398119.8821,2735558726.25625,3452882514.00166,4222962987.53859,5443915120.50795,5832915387.08908,7127792629.58295,8749241114.18913,10191350119.6808,11942230508.334,13268458231.9284,14390442307.3996,15805692545.8724,16853087485.4118,17953786416.1431,18173839147.4011,
Líbano,LBN,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,7941744492.1211,9599127049.9375,11718795528.4939,13690217333.2697,15751867489.4446,17247179005.5219,17391056369.2265,17260364842.4544,17649751243.7811,19152238805.9702,20082918739.6352,21159827992.0398,21497336498.9718,22022709851.5423,24827355014.66,29118916105.6053,35399582928.6236,38443907042.3217,39927125961.194,44035991745.6716,46909335135.1244,48134486624.6103,49939374832.7032,51205122503.8143,53140638269.1211,54961275741.5589,51991634491.6345,
Liberia,LBR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,874000000,906000000,927000000,748000000,897000000,949000000,1119000000,1373000000,1726000000,1768000000,1998000000,2398000000,2721000000,3067000000,3144000000,3177000000,3277826000,3285455000,3264000000,3070518100,
Libia,LBY,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,30657030223.3903,28607921928.8175,25544128198.9955,27884615384.6154,30698633109.1343,27249786142.0017,35976714100.9056,38270206950.41,34110064452.1567,20481889763.7795,26265625000,33122307692.3077,47334148578.4164,54961936662.6066,67516236337.7158,87140405361.2292,63028320702.0343,74773444900.5368,34699395523.6073,81873662518.8238,65502870173.7831,41142722414.3351,27842131479.8726,26197143268.1243,37883243650.452,52607888717.9487,52091152228.3425,
Santa Lucía,LCA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,684814814.814815,713703703.703704,762962962.962963,788888888.888889,805925925.925926,877407407.407407,921851851.851852,932592592.592592,892592592.592593,900000000,987407407.407407,1066666666.66667,1135555555.55556,1268319185.18519,1336088814.81482,1437731111.11111,1401507888.88889,1486758037.03704,1576988407.40741,1605146777.77778,1664816740.74074,1755130814.81481,1808079888.88889,1865375222.22222,1999090407.40741,2065875074.07407,2122450629.62963,
América Latina y el Caribe,LCN,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,1576860924224.85,1802125096216.99,1921638417224.05,2079400118657.98,2279633357152.01,2300304109239.74,2075440466259.8,2292220469358.9,2242700700406.38,2012306670482.38,2055238630020.83,2368622220842.41,2864002665324.93,3356729611331.06,3954478955474.62,4595388632453.76,4319275616145.62,5354420958073.68,6087457540728.09,6150616417221.48,6301890298662.8,6425251637774.58,5529111180660.86,5398482890244.68,5995428836310.14,5823558182037.59,5733773582151.17,
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,148554713129.216,137875760994.789,157359416930.776,173179697706.895,182665155023.801,187036227999.381,191065084989.863,218859175688.016,209110862391.472,226712641931.093,256481147742.841,293619638940.343,344378825964.807,401303767820.453,480868005478.467,596072414919.899,600689212235.395,681479742284.881,777974900640.132,825601965720.884,900814827671.805,973240762378.084,965699470815.1,949853197066.686,1032542265628.49,1072525798875.97,1114303635510.91,
Países de ingreso bajo,LIC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,96626100077.1957,83301895368.3052,93844997135.1545,98861086919.5057,105557855150.536,106743572921.052,107553546457.64,134080779174.634,125540284955.349,134731428249.519,147236910549.868,170965909878.311,200023550434.095,233739998313.926,286016615852.049,347032972247.963,357688369809.849,392094800909.486,427682679501.269,449651881090.356,492863774345.99,527424451180.531,533734870124.469,488936926500.77,503283508816.823,518428827997.3,541511926907.273,
Liechtenstein,LIE,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,1673104493.77369,1948118227.68151,2428461395.34884,2504033252.42718,2298410390.68421,2479721340.8746,2664026095.06058,2483953102.79488,2491822706.80256,2688630822.53304,3070691319.52179,3454362685.96703,3659251525.8593,4000239272.61126,4601299566.81106,5081432924.0144,4504549214.22663,5082366478.08994,5739977477.47748,5456009384.66461,6391735893.83968,6657170923.37918,6268391521.19701,6237264055.20601,6552858738.70214,6876981286.43011,,
Sri Lanka,LKA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,10338679635.7616,11717604208.8223,13029697560.9756,13897738375.2488,15091913883.7091,15794972847.1683,15656327859.5697,16330814179.9766,15749753804.8344,16536535647.0834,18881765437.2151,20662525941.2985,24405791044.7761,28279814924.5918,32350248410.8216,40713812309.7316,42066217871.5349,56725749221.9043,65292753005.4665,68434409315.1123,74317806538.3632,79356449840.5771,80604080688.5775,82401038709.5356,87428125557.573,88425889592.1519,84008783756.068,
Países de ingreso mediano bajo,LMC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,812139327000.58,866010080817.111,962036489818.29,1055453998882.66,1105940134155.66,1108973426240.26,1166656380251.27,1219872747378.81,1239154485516.69,1308783882022.83,1492456156757.32,1732763270317.72,2021662446289.12,2377076124512.06,2912589317383.04,3262222131308.98,3291529478531.37,3931119157586.88,4422887680134.85,4668067570340.34,4918038585627.84,5226217431859.36,5182268735537.23,5360983734802.03,5768755648290.69,6007305623255.8,6334933300545.65,
Ingreso mediano y bajo,LMY,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,4104853549433.56,4442364526869.69,4969497003692.33,5429007583106.14,5749833845258.85,5577615667951.34,5449723049032.19,5962901993726.63,6028839393057.9,6147806847111.28,6920691311799.27,8213869482219.76,9788918474528.63,11634610895265.3,14391446813522.7,17275080953606.1,16903708460484.4,20544018356783.8,24257492259031.4,25911940008002.9,27445087282780.4,28483329039856,27066524748193.7,27200380589510.3,29869835182245.5,31817960829724.9,32643456410262.6,
Lesotho,LSO,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,835592802.276831,878250450.602681,1001889856.91048,946123275.88212,997996028.645833,928458205.958432,912771290.61298,887295267.875155,825706961.238689,775780697.676625,1157832934.55127,1511236655.52047,1682350934.85132,1800105589.60349,1716262753.00196,1758534994.91599,1773199523.2307,2269525779.39288,2622336147.88082,2526185314.17438,2421470018.23985,2499803984.26198,2372280102.51667,2165408359.1668,2405289384.40985,2575892261.54044,2376328637.26318,
avanzada del dividendo demográfico,LTE,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2168865619242.31,2470238318329.89,3017830421844.52,3327862315461.88,3484379583205.56,3354123568188.06,3098867248611.22,3403054685730.95,3517448174009.34,3726385884789.05,4246948061198.5,5106203685812.68,6163706885030.23,7439481720776.01,9373016827175.37,11652615329009.1,11261250039616.8,13506370201602.5,16458769415923.9,17607169172335.6,18977342818570.6,19698463710450.9,18471432307959.4,18516557706974.8,20547417514605.1,22508844559569,22920380253104.6,
Lituania,LTU,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,7867140395.33705,8382519637.46224,10118631851.5322,11239547690.9797,10971583944.7562,11524776866.6379,12237388001.7264,14259781159.0119,18781721376.1985,22627507451.5648,26097677571.8373,30183575103.5262,39697891351.9431,47797551587.8823,37388122046.1496,37138464732.9838,43582248869.6143,42943442157.7701,46514471181.9327,48574531941.9167,41418872976.1196,43018087237.5741,47758736931.7801,53722883091.3513,54627411860.4705,
Luxemburgo,LUX,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,16486900652.9851,18325790933.2047,21588170498.0843,21776609771.987,19731912494.3617,20209122027.1171,22235929043.2559,21263514833.2412,21272418791.9463,23616328816.1114,29557325056.4334,34685281847.5292,37347394602.6614,42414308116.9239,50888134410.0739,55849686538.7432,51370543206.4462,53212476812.2957,60004630234.4135,56677961787.0717,61739352212.3049,66103853236.7572,57744457954.7297,60691483443.1221,64181944722.7284,70919958015.5247,71104919108.1411,
Letonia,LVA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,5785775812.89218,5969114344.05309,6521609000.72587,7159169546.05028,7525408359.35623,7949253765.93279,8351415939.10902,9545172805.82083,11749456401.4266,14401882398.8552,16959313005.6005,21517445447.705,31004884420.7359,35756225697.9974,26317286627.7453,23877564355.9904,28619991391.7457,28330632928.5559,30432796305.7043,31329367172.7409,27239653843.5022,28052325862.0461,30458763245.5118,34416012859.1866,34102913582.4235,
"Región Administrativa Especial de Macao, China",MAC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,5625533410.31176,6265844252.10105,6996034036.99892,7122539666.59972,7211264780.00828,6742367273.27418,6490571703.85015,6720492405.83611,6811227982.82193,7322677820.10108,8195033162.12038,10585624890.9277,12092222041.9168,14789661809.1834,18340447242.9971,20917444919.6394,21475520709.3922,28123640998.7253,36709860068.3445,43031577366.4251,51552075901.5183,55347998647.8196,45361678146.5247,45387299721.0792,50751059058.0613,55084050789.7182,53859116535.5306,
Isla de San Martín (parte francesa),MAF,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marruecos,MAR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,31655473663.8348,35604137422.5796,39030285468.3841,43161452678.4383,39147844526.0838,41806219378.6181,41632027599.8531,38857251336.3448,39459581217.3759,42236836820.6152,52064058833.9739,59626020162.3816,62343022650.8742,68640825480.9223,79041294874.4553,92507257783.5697,92897320375.8176,93216746661.5977,101370474295.109,98266306615.3632,106825649872.108,110081248587.369,101179808076.36,103311649248.024,109682728023.112,118096227400.092,119700325461.938,
Mónaco,MCO,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2574440022.97964,2720297793.28662,3130270895.13587,3137848801.03606,2840182220.99117,2934578821.10938,2906009307.6651,2647883815.57966,2718868306.01093,2968987019.23077,3601321064.55266,4137913500,4203084193.50827,4582988332.70606,5867916780.72817,6476490405.74191,5451653237.01028,5367625613.15127,6088808463.25167,5743029680.07195,6555983530.34932,7069616048.89066,6261622101.40908,6472990923.1791,6431314957.07185,7188238072.74445,,
República de Moldova,MDA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,1752979926.41489,1695122173.91304,1930081168.83117,1698717504.65549,1170782957.37443,1288429391.79951,1480673594.05602,1661818168.4226,1980907434.76826,2598249555.89984,2988348836.471,3408244549.19999,4401189466.14058,6054849884.52656,5439422031.39627,6974960345.3712,8414360656.29632,8709165249.26928,9496684701.43325,9510219299.49557,7745231660.33425,8071480540.86068,9669759987.02633,11456717193.2501,11968713370.4969,
Madagascar,MDG,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,4063298919.2868,3522226902.75861,3838101052.21232,4931861239.07864,4262965281.5836,4401967499.25594,4277903780.29131,4629247090.97817,5438332738.10373,5351701534.15801,6372498719.84613,5064732715.72615,5859269849.14523,6395712392.23682,8524620739.24074,10725137477.9995,9616879920.50734,9982711030.26388,11551821062.3334,11578978052.8789,12423557906.9182,12522959157.2295,11323023786.5698,11848615018.4138,13176313233.1978,13853433947.6241,14114631280.6774,
Maldivas,MDV,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,322326642.335766,355884383.08887,398988954.970263,450382327.952421,508223602.37893,540096397.621071,589239753.610875,624337145.284622,870179738.562091,897031250,1052121054.6875,1226829562.5,1163362437.5,1575200390.625,1868383460.9375,2271646187.5,2345294875,2588176054.6875,2774351760.03287,2886170571.69634,3295011381.75405,3697351594.22359,4109447297.00709,4379115587.82957,4754352301.4104,5299773145.08744,5642179170.45898,
Oriente Medio y Norte de África,MEA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,608278483180.354,634164099962.899,709080381693.986,802681935869.155,832787572355.934,809389985074.717,866726694610.526,966793939323.545,969438036629.246,963814850177.69,1086468754425.9,1271705954152.06,1530654274870.94,1791625527738.06,2124014664519.27,2655740468950.13,2372559331529.02,2768051385032.86,3280524945926.26,3576379622626.97,3548728301289.72,3569880025466.93,3143961312693.32,3155520650807.12,3272607336333.91,3566140736118.84,3649607782728.21,
México,MEX,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,500736065605.341,527813238126.278,360073909243.855,410975595310.156,500413483109.175,526502129378.284,600232874042.927,707906744574.644,756706300589.791,772106378935.377,729336319677.449,782240601984.76,877476221382.101,975387131716.089,1052696282278.87,1109989063586.62,900045350649.351,1057801295584.05,1180489601957.61,1201089987015.45,1274443084716.57,1315351183524.54,1171867608197.72,1078490651625.31,1158913035796.37,1222348807283.2,1268870527160.03,
Islas Marshall,MHL,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,99461000,108071000,120230000,110858000,110705600,112279400,114326300,115347500,122824000,131738200,131398500,133806400,141922500,145474100,153884600,153135800,151772600,162164700,174332100,182874800,187707400,184689500,184599600,200558400,212881000,221278000,,
 Ingreso mediano,MIC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,4011082245154.02,4359318406272.53,4876026404426.32,5330052508865.65,5644293852340.82,5471486665226.28,5343217505800.49,5832220849562.27,5905406963460.62,6016115403111.82,6776422314640.56,8046038356510.23,9592233765422.72,11404413242752.2,14109480660683.8,16933828714173.2,16555404821293.2,20154557259462.8,23825657402234.9,25456336153963,26949417332375.6,27956218907118.6,26539231023472.8,26707878448640.1,29355518486024.9,31284038166251,32087932735521.4,
Macedonia del Norte,MKD,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2682456896.55172,3556581986.14319,4680078740.15748,4651453634.08521,3928975903.61446,3756208791.20879,3863743409.49033,3772851420.24763,3709637829.94866,4018365247.44444,4946292774.79046,5682719260.0763,6258600713.82628,6861222331.96317,8336478142.08872,9909548410.82744,9401731495.71661,9407168702.4313,10494632699.3859,9745251126.0109,10817712138.9451,11362272837.8818,10064515432.0265,10672471860.7184,11307058382.3435,12683073866.1105,12547040498.9077,
Malí,MLI,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2818280876.07615,2081846482.74771,2706425298.36818,2780422212.26995,2697105694.07956,2920358586.75234,3439463140.35541,2954129565.82965,3465305993.47783,3889758023.73699,4703504466.53245,5444474268.42491,6247496491.29462,6905876385.35306,8145694631.88353,9798741073.85509,10190945007.299,10689167195.3375,12995074801.061,12441946098.4018,13242680704.5961,14364859445.8846,13104802016.2041,14025944550.3788,15365627045.0866,17070758732.1991,17279566718.6087,
Malta,MLT,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2709178326.78271,2998570146.54095,3720400496.11451,3822882839.29297,3793418472.20321,4010571271.3657,4121350758.88841,4069515556.78692,4088368961.75836,4470446352.32569,5448415539.81248,6098092511.83004,6416184235.8384,6778324087.13818,7925371458.80527,9090406749.5267,8696366868.92276,9035932177.77961,9638916472.15361,9462238256.97848,10551661220.181,11626281449.5909,11091434435.2345,11665231192.2959,13146963159.1185,14750790658.4025,14989415684.1203,
Myanmar,MMR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,8905066163.58643,6477790688.22844,6777632512.0781,10467109977.6717,10567354056.4049,11986972418.5103,14502553709.8303,20182477480.5512,31862554101.9378,36906181380.8127,49540813342.4834,59977326085.9908,59937797559.3295,60269734044.526,65446199787.8425,67822772707.1034,67184236746.5694,68945867477.6054,76168043981.5932,76085852617.1371,
Oriente Medio y Norte de África (excluido altos ingresos),MNA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,291971696049.129,298968224507.145,340930725512.831,395333227315.749,406052927306.613,412136964933.442,435869595425.081,451663956562.155,466336846350.011,450773920225.168,508946757945.53,593345806795.527,698843530014.605,811977171056.04,1003231089320.68,1243192298119.87,1200037635630.84,1384800137552.85,1566916852595.94,1729643567215.21,1619240456887.95,1599403833225.15,1440212700192.34,1459985957527.77,1436549350150.36,1520424748698.99,,
Montenegro,MNE,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,984297589.359934,1159869245.92513,1284685050.52413,1707710053.14938,2073234417.68066,2257174480.78597,2721903148.91482,3680711743.77224,4545674527.61096,4159330369.5471,4142931812.77707,4544575151.98546,4087561649.51236,4464502433.55448,4587741791.10639,4053097851.44823,4373958353.52982,4844606145.7683,5504255213.57871,5542577964.98146,
Mongolia,MNG,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,768401634.154573,925817092.217484,1452165005.2384,1345719472.35883,1180934202.83801,1124440248.9783,1057408588.68269,1136896123.61298,1267997934.3125,1396555719.97409,1595297355.78349,1992066808.09598,2523471532.01083,3414055566.1138,4234999823.30839,5623216448.86852,4583850367.88972,7189481824.07288,10409797649.3063,12292770631.1967,12582122604.1921,12226514722.0861,11749620619.5962,11186734674.3847,11425755279.5395,13108769495.7425,13996719329.4097,
Mariana,MNP,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,,,,,,,,,,1284000000,1239000000,1210000000,1061000000,990000000,938000000,939000000,795000000,799000000,733000000,751000000,782000000,845000000,931000000,1250000000,1601000000,1323000000,,
Mozambique,MOZ,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2676425527.06841,2742148398.93479,2843489764.65219,3856799844.1609,4648832184.06736,5263877520.08489,5976408043.77265,5656473652.41147,5398568543.63492,5677003239.29386,6303391143.83386,7631120533.36168,8542070109.70903,9176889070.42298,10450843291.2931,12556195188.5962,11914471497.1492,11104648673.0016,14381552432.9494,16350804543.0515,16974320551.0213,17716084107.5888,15950969018.9458,11936999283.1791,13219084261.3664,14845870050.7092,15291448211.603,
Mauritania,MRT,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,1847350611.72458,1944876755.00708,2091731420.68923,2132081881.91398,2072001066.8212,2032345831.83005,1985924386.91448,1779521109.91268,1746064718.79169,1777058592.98812,2051147606.73687,2362501023.24249,2936019525.60241,4008583967.92519,4328063511.13524,5138471610.16598,4725200357.55624,5628882266.37767,6764635686.79345,6728208836.22143,7223063169.72749,6592537781.81518,6166857628.62212,6398744505.08129,6758390728.71734,7049169770.86399,7600656943.97506,
Mauricio,MUS,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,3263368410.01813,3558137040.37772,4040345933.29231,4421943910.49749,4187367601.73432,4169664285.38681,4343710332.80658,4663313620.01707,4613630622.77501,4841310239.63687,5816553826.85519,6578844486.06288,6488750452.60067,7028803365.70151,8150138757.15741,9990370016.30771,9128843109.15588,10003670690.3497,11518393367.2403,11668685524.1265,12129642296.4425,12803445933.5894,11692287066.381,12232463655.5727,13259351418.4459,14181951058.5129,14048430518.5561,
Malawi,MWI,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2070636935.58644,1181802596.03498,1397457932.30697,2281034131.36493,2663234933.89767,1750584265.28754,1775921718.10534,1743506531.32652,1716502862.2954,3495748397.63025,3208837077.25069,3476094498.87517,3655909664.1423,3998020176.67364,4432937045.79897,5321012192.33619,6191127665.1963,6959655570.89098,8004000737.30717,6028487928.83351,5518880768.57955,6047813437.31804,6373212640.84604,5433040159.88747,6303292264.18905,6917301908.62757,7666704427.00915,
Malasia,MYS,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,66894837030.4184,74478356957.7808,88705342902.7113,100855393910.486,100005323301.867,72167498980.8398,79148421052.6316,93789736842.1053,92783947368.421,100845526315.789,110202368421.053,124749473684.211,143534102611.497,162691238209.476,193547824063.3,230813897715.69,202257625195.063,255016609232.871,297951960784.314,314443149443.149,323277158906.979,338061963396.376,301354803994.367,301255380276.258,319112136545.438,358715057123.739,364681367531.684,
América del Norte,NAC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,7437550121856.44,7867242439537.61,8245811373433.4,8704363777972.13,9233311204265.78,9697762229406.81,10310072635807.7,10998121151318.6,11321881659892.6,11698306960646.5,12354812816817.7,13241410621714.1,14210866345864.7,15136170611461.2,15923602846205.8,16268955292997.2,15826742029986.4,16612151675811.1,17337541701047.8,18032074866349,18638523474155.3,19337110892844.7,19787488505418.2,20250103662982.1,21176374062226.8,22303646726082.2,23177135742520,
Namibia,NAM,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,3218475900.48046,3636645995.26867,3942478205.72909,3945340776.40546,4102648719.61806,3826527630.55551,3818954447.99083,3833993702.98856,3476452446.22032,3275669889.09655,4811994024.87871,6480441754.26103,7101514450.14191,7840138005.94051,8729714008.27852,8496492492.4561,8825055228.32872,11268186636.2905,12343501808.2192,13041886316.4832,12011207741.4591,12356482988.8683,11272143472.6244,10665634688.0779,12741746523.8632,13454211343.5949,12366528259.1844,
Nueva Caledonia,NCL,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,3070161471.04451,3038727617.03901,3628440274.67,3606968433.92682,3291489840.57141,3158806480.26107,3056999988.09146,2682347064.3642,,,,,,,,,,,,,,,,,,,,
Níger,NER,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,2208546462.60763,1938058161.25116,2302537682.18029,2405687081.12795,2290318800.33457,2643363406.97664,2536859319.75538,2236185389.87885,2448714680.56221,2782192986.95772,3394084884.67098,3760443965.72976,4383315656.99096,4756361479.98873,5731485267.33492,7297600896.86099,7352131669.2941,7851191899.3408,8772951261.81807,9426913349.22319,10224897934.722,10862944203.5591,9685577941.03195,10355006770.1014,11189541083.3975,12846952856.8458,12911689659.351,
Nigeria,NGA,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,27752204320.0883,33833042987.7582,44062465800.1706,51075815092.5,54457835193.4927,54604050168.1818,59372613485.6576,69448756932.5833,74030364472.0506,95385819320.5737,104911947834.122,136385979322.437,176134087150.341,236103982431.635,275625684968.615,337035512676.936,291880204327.419,361456622215.721,404993594133.582,455501524575.498,508692961937.492,546676374567.721,486803295097.89,404650006428.613,375746469538.666,397190484464.308,448120428858.769,
Nicaragua,NIC,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,1756454248.36601,3863185119.04762,4140470000,4308351902.78601,4389965590.96538,4635267224.84195,4855717874.68247,5107329007.0922,5323146565.70315,5224213017.54386,5322454925.84746,5795568204.64532,6321335612.22233,6763361732.88486,7423367753.47589,8496946608.23151,8298729073.96937,8758639096.47693,9774262741.75783,10532049076.9407,10982938825.6994,11880434070.7811,12756706583.3113,13286083644.8761,13785909906.1925,13063904770.3561,12520915291.1837,
Países Bajos,NLD,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,353550169672.52,379130260322.073,452301674444.139,450490196078.431,416812740004.518,438008220395.468,446898572341.786,416442786069.652,431213422818.792,471613965744.401,578792325056.433,657171591755.649,685092650167.89,733340860619.747,847481522036.682,947997656364.436,868077243678.8,846554894931.084,904085980796.018,838971306990.906,876923518850.405,890981311077.658,765264949780.999,783528181704.567,833869641687.06,914043438179.607,907050863145.097,
Noruega,NOR,PIB (US$ a precios actuales),NY.GDP.MKTP.CD,120579072750.596,127131461119.927,152029612324.789,163520109150.671,161356631888.484,154163364302.66,162284465073.341,171247131268.604,173972218824.027,195524186477.617,228858506821.841,264511630666.983,308884284051.222,345581369965.54,400937100158.657,462250000000,386190385318.767,428757038466.841,498283438454.281,509506317146.541,522761531914.894,498410050251.256,385801550067.169,368819929542.194,398393955268.99,434166615431.909,403336363636.364,
